0,1,2,3,4,5,6,7,8,9,10,11
3.7683470670178347,1.250685435279504,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,1.250685435279504
3.640561231664967,4.027580994806352,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,4.027580994806352
1.9911703299760195,0.6608541322157112,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.6608541322157112
3.4826408261841104,0.38528724311171414,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.38528724311171414
2.3169288475621346,1.7942653891154283,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,1.7942653891154283
2.5423659481398793,2.531375167366503,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,2.531375167366503
3.708077926761855,4.102275235803913,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,4.102275235803913
3.45975381089703,2.2965314096538316,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,2.2965314096538316
3.6680256500094637,1.6231860371357032,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,1.6231860371357032
1.9812526233516177,0.6575625215954797,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.6575625215954797
0.8025713360669625,0.35515634589574874,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.35515634589574874
2.1551939395334307,0.23843076928600054,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.23843076928600054
0.951336935432987,0.9472242561758527,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.9472242561758527
2.7529264887810214,0.3045583826437284,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.3045583826437284
2.489344362724809,2.2031847084749585,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,2.2031847084749585
3.195408784331248,2.121063243513798,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,2.121063243513798
2.799081969609967,2.167652193830921,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,2.167652193830921
0.8231696498253351,0.09106789382640515,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.09106789382640515
2.7342354262965722,0.9074717279161337,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.9074717279161337
0.8216438488061965,0.8180918395360011,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.8180918395360011
0.9467595323755709,0.7331851655884908,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.7331851655884908
3.611189562046547,1.5980347559862422,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,1.5980347559862422
1.1496910679210197,1.2719121037663816,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,1.2719121037663816
3.7801720249161592,2.5092200958841753,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,2.5092200958841753
0.48673052510524917,0.10769474747218998,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.10769474747218998
2.7868755614568577,2.1581993633317946,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,2.1581993633317946
0.8800057377882522,0.8762014270239343,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.8762014270239343
2.2730620682618965,1.0058824454338244,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,1.0058824454338244
0.6950023642176834,0.5382205365440089,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.5382205365440089
2.0514394702319985,0.22695233225134706,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.22695233225134706
2.033129858002334,0.6747801771474599,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.6747801771474599
2.625903553937724,1.743034423821056,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,1.743034423821056
1.99040742946645,1.5414021732637975,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,1.5414021732637975
1.220259365056185,1.3499823556564878,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,1.3499823556564878
1.3869531263970893,0.30687939013235327,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.30687939013235327
3.5738074370776483,2.767611529572349,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,2.767611529572349
0.6164236117320397,0.13639084005882368,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.13639084005882368
2.1624414943743395,2.1530931468568197,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,2.1530931468568197
2.6461204174413115,2.6346811006783843,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,2.6346811006783843
2.2890829789628526,1.0129720683081693,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,1.0129720683081693
1.1489281674114502,1.0168544808345963,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,1.0168544808345963
2.7800094568707334,0.6151091846217246,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.6151091846217246
0.8456752148576313,0.7484616148772576,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.7484616148772576
0.8903048946674386,0.3939804711600179,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.3939804711600179
1.2301770716805867,0.5443817564229039,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.5443817564229039
2.4443332326602167,1.8929293074500602,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,1.8929293074500602
0.9448522811016475,0.5226486863021444,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.5226486863021444
3.4132168798132994,1.8880340916558698,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,1.8880340916558698
3.140861397897039,3.4747592111520857,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,3.4747592111520857
1.2831986570956568,1.135690064252185,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,1.135690064252185
0.9086145068971031,0.5026036216276577,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.5026036216276577
3.648190236760661,1.614408408815086,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,1.614408408815086
1.3869531263970893,0.6137587802647065,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.6137587802647065
0.985667458363608,0.32713545548762407,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.32713545548762407
3.369731550767846,2.60957201966508,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,2.60957201966508
3.349133237009473,3.334654759111462,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,3.334654759111462
3.377742006118324,2.989457645348722,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,2.989457645348722
3.5810549919185575,2.773224147681205,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,2.773224147681205
1.4655318788827332,0.16213292311448035,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.16213292311448035
1.6181119807966042,1.4321038206176484,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,1.4321038206176484
2.7624627451506383,0.9168401581429464,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.9168401581429464
2.131162573481996,2.357721607081212,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,2.357721607081212
3.8034404904580246,2.5246653457175694,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,2.5246653457175694
2.2955676332941923,1.0158416775668326,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,1.0158416775668326
1.2301770716805867,0.6804771955286298,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.6804771955286298
1.3110445256949383,1.4504186797097056,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,1.4504186797097056
2.1258222699150107,1.411088152811555,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,1.411088152811555
2.8566809580824537,1.2641472787135277,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,1.2641472787135277
0.591247894916251,0.6541021104306209,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.6541021104306209
3.5127753963121,1.1658631616043074,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,1.1658631616043074
1.2965494160131208,0.8606295767820697,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.8606295767820697
2.5435102989042333,1.4069525394681872,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,1.4069525394681872
1.8031153543671732,1.1968802616795657,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,1.1968802616795657
0.7773956192511738,0.4300193874379372,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.4300193874379372
2.1212448668575945,1.6427247001763083,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,1.6427247001763083
2.566015863936529,1.4194015796344472,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,1.4194015796344472
1.1676192298958994,0.7750477006560506,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.7750477006560506
3.3704944512774153,1.8644020154080536,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,1.8644020154080536
1.0489882006578646,0.34815112329371756,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.34815112329371756
1.819899165577699,1.2080210976249648,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,1.2080210976249648
1.7386502613085624,1.3464375442193155,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,1.3464375442193155
1.5025325535968468,0.8311316816084567,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.8311316816084567
1.5616573430884717,0.8638367871299877,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.8638367871299877
1.4804084388193355,0.6551149136983844,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.6551149136983844
0.7541271537093085,0.8342966918202177,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.8342966918202177
2.006046889912622,1.7754441283894893,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,1.7754441283894893
2.8528664555346075,1.578074091584069,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,1.578074091584069
2.6743477362953776,1.7751909275725484,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,1.7751909275725484
0.41806947924400717,0.4625134922786842,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.4625134922786842
2.8025150219030297,1.2401776013764574,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,1.2401776013764574
2.9013106378922613,0.9629227068261876,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.9629227068261876
0.6667750453636172,0.44259502801266787,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.44259502801266787
3.804203390967594,3.787757621027177,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,3.787757621027177
0.9631618933313121,0.53277671897978,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.53277671897978
0.690806411415052,0.764244465799906,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.764244465799906
3.6932013668252526,1.2257451548108267,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,1.2257451548108267
3.1500162040118713,3.484887243829721,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,3.484887243829721
2.0853885429078347,0.6921244331079105,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.6921244331079105
2.4191575158444283,2.1410661080521276,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,2.1410661080521276
0.7953237812260537,0.7038982710956617,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.7038982710956617
2.8025150219030297,3.100444003441143,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,3.100444003441143
2.956239474581255,1.6352552760765522,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,1.6352552760765522
0.7999011842834698,0.4424684276041974,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.4424684276041974
0.591247894916251,0.06541021104306209,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.06541021104306209
3.728294790265443,1.6498565231868099,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,1.6498565231868099
1.9652317126506613,1.7393208118392562,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,1.7393208118392562
2.7540708395453755,2.1327948813653923,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,2.1327948813653923
2.0716563337355867,2.062700455208924,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,2.062700455208924
1.1519797694497276,1.0195552895486324,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,1.0195552895486324
3.1957902345860325,2.8284219257743186,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,2.8284219257743186
0.8353760579784448,0.27725489455026964,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.27725489455026964
1.6402360955741155,0.7258423418972051,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.7258423418972051
3.310988211531005,1.0988915455234431,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,1.0988915455234431
2.5934802822810257,2.0084310801112606,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,2.0084310801112606
2.017490397556162,0.8927860805335622,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.8927860805335622
0.8132519432009336,0.089970690286328,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.089970690286328
3.103860723182925,0.6867650158159951,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.6867650158159951
0.5222053988002242,0.3466319183920723,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.3466319183920723
1.8500337357056884,0.6140119810816473,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.6140119810816473
2.839515696617143,3.1413781355132526,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,3.1413781355132526
2.222329184375534,1.4751479594975991,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,1.4751479594975991
1.4025925868432612,1.086189304540242,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,1.086189304540242
2.0491507687032904,0.22669913143440615,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.22669913143440615
3.5143011973312386,2.332739126476378,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,2.332739126476378
2.156338290297785,0.9542294787778838,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.9542294787778838
3.3685872000034918,0.37266940240082663,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.37266940240082663
1.7104229424544966,1.703028694744396,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,1.703028694744396
3.2755133378360304,2.536607984249948,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,2.536607984249948
2.4244978194114135,2.682240654127114,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,2.682240654127114
0.96545059486002,0.21361708922579375,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.21361708922579375
2.4637871956542354,1.090282717747453,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,1.090282717747453
1.268703547413839,0.7017882642878209,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.7017882642878209
1.0325858397021235,0.11423576857649617,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.11423576857649617
3.4868367789867416,1.9287572230471952,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,1.9287572230471952
2.429456672723614,0.26877266718274995,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.26877266718274995
2.9303008572558964,0.3241814459566471,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.3241814459566471
1.6474836504150243,1.8226238806128074,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,1.8226238806128074
3.0462617347104386,2.35907201143823,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,2.35907201143823
2.722791918653032,3.012245718873401,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,3.012245718873401
1.8729207509927692,0.41440533705991595,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.41440533705991595
2.2738249687714656,2.5155501163076974,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,2.5155501163076974
0.6286300198851494,0.4172749463185793,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.4172749463185793
1.3537669542308224,0.8986096993232027,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.8986096993232027
1.9801082725872636,2.1906090679002275,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,2.1906090679002275
1.2664148458851312,0.2802089040812466,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.2802089040812466
1.0299156879186306,1.0254633086105864,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,1.0254633086105864
0.7190337302691182,0.7954725665559487,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.7954725665559487
0.45888465650596766,0.10153352759329509,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.10153352759329509
3.8080178935154407,2.5277037555208604,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,2.5277037555208604
1.8187548148133448,0.40242049839138067,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.40242049839138067
1.7111858429640656,1.8930981079946874,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,1.8930981079946874
1.0146576777272436,0.6735141730627555,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.6735141730627555
3.610045211282193,1.1981462657642703,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,1.1981462657642703
1.0314414889377694,0.45643667267210297,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.45643667267210297
3.6294991742762117,0.40153429553208764,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.40153429553208764
3.417794282870715,3.0249057597204456,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,3.0249057597204456
2.8597325601207313,0.31637442076763644,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.31637442076763644
3.1633669629293353,1.3998629165938423,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,1.3998629165938423
1.5345743749987597,1.1883980343120462,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,1.1883980343120462
0.817447896003565,0.9043489178405294,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.9043489178405294
1.7031753876135873,0.5652708238205268,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.5652708238205268
2.82540203719011,0.31257640851352314,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.31257640851352314
2.3424860146327076,1.8140572529729744,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,1.8140572529729744
0.7342917404605053,0.6498820968149395,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.6498820968149395
3.6043234574604224,3.189992692365903,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,3.189992692365903
2.795267467062121,1.5462129887856741,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,1.5462129887856741
1.238187527031065,1.0958531357201524,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,1.0958531357201524
3.7141811308384103,4.109027257589004,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,4.109027257589004
2.8955888840704906,1.9220474013982618,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,1.9220474013982618
2.07928533883128,1.380197653144767,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,1.380197653144767
2.478282305336053,1.370871423054111,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,1.370871423054111
3.26979158401426,1.0852187014086354,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,1.0852187014086354
3.4864553287319575,2.6999647113129757,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,2.6999647113129757
1.8183733645585602,0.8046721962381342,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.8046721962381342
