0,1,2,3,4,5,6,7,8,9,10,11
3.8061106422415176,2.105364792863463,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,2.105364792863463
2.765514347188916,2.4476078970952266,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,2.4476078970952266
2.1845656091518513,0.7250405393102257,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.7250405393102257
3.7099851780357787,1.6417540970447018,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,1.6417540970447018
2.0735635850095098,2.2939994014844225,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,2.2939994014844225
3.7565221091195093,0.8311738817446136,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.8311738817446136
1.4701092819401491,0.8131966237418106,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.8131966237418106
2.5656344136817446,1.1353524631629306,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,1.1353524631629306
3.171377418279813,2.4559635240542756,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,2.4559635240542756
2.1853285096614203,1.4505874802543333,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,1.4505874802543333
3.1011905713994325,2.0585226417293994,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,2.0585226417293994
2.848289052477191,2.8359757501463885,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,2.8359757501463885
1.3049413216183836,1.4436666579246156,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,1.4436666579246156
3.3224317191745456,3.675631859258521,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,3.675631859258521
0.5428037125585968,0.3002539687557334,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.3002539687557334
1.4922333967176604,0.16508693264545735,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.16508693264545735
1.342323446587282,1.4850227913582934,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,1.4850227913582934
2.0625015276207543,2.053585225799052,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,2.053585225799052
2.7445345831757586,0.30362997964827854,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.30362997964827854
1.3278283369054644,0.1468986739618704,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.1468986739618704
1.1317629059461398,0.8764546278408751,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.8764546278408751
3.4414441986673654,1.1421888852203346,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,1.1421888852203346
2.598439135593227,0.2874673275002187,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.2874673275002187
3.6760361053599424,2.846778985002533,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,2.846778985002533
3.380030707647032,0.3739354064855311,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.3739354064855311
2.9142799465549403,2.9016813621425483,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,2.9016813621425483
2.737668478589634,2.120092640382191,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,2.120092640382191
1.956076906535829,1.2984137892728609,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,1.2984137892728609
1.1676192298958994,0.12917461677600842,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.12917461677600842
1.3831386238492425,0.30603538740921693,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.30603538740921693
1.731021256212869,0.7660168715184923,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.7660168715184923
1.085225974862409,0.6002969368306827,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.6002969368306827
1.7024124871040183,1.1300352460071719,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,1.1300352460071719
1.3087558241662305,1.1583093372322375,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,1.1583093372322375
3.764914014724772,3.332122750942053,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,3.332122750942053
0.8513969686794014,0.37676281560803765,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.37676281560803765
2.845618900693698,3.148130157298343,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,3.148130157298343
1.488037443915029,0.16462273114773238,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.16462273114773238
2.3043409891542397,2.039448180186519,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,2.039448180186519
1.2961679657583358,1.2905645639476935,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,1.2905645639476935
3.0359625778312527,1.0076126510162537,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,1.0076126510162537
1.122226649576523,1.2415280057334754,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,1.2415280057334754
2.2150816295346254,2.205505715963583,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,2.205505715963583
3.7858937787379294,0.837672702712763,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.837672702712763
3.614622614339609,1.5995539608878875,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,1.5995539608878875
3.758429360393433,2.494787649318545,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,2.494787649318545
3.1912128315286163,1.76523169543954,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,1.76523169543954
1.8298168722021004,1.4170383720096658,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,1.4170383720096658
2.192957514757114,0.9704343310621004,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.9704343310621004
0.8803871880430368,0.5843874854995638,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.5843874854995638
3.8129767468276414,3.7964930492116373,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,3.7964930492116373
2.9386927628611597,0.9753295468562909,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.9753295468562909
2.136121426794197,0.7089622874344794,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.7089622874344794
1.9244165353887008,1.2773981214667673,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,1.2773981214667673
2.208215524948501,0.4885931764235954,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.4885931764235954
3.307936609492728,0.3659595807518932,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.3659595807518932
2.134977076029843,1.6533591344878256,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,1.6533591344878256
0.3879349091160176,0.04291753847148009,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.04291753847148009
3.069530200252304,3.0562604608849586,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,3.0562604608849586
0.9658320451148048,0.8548059579924295,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.8548059579924295
1.678762571307368,1.4857823938091161,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,1.4857823938091161
3.4578465596231065,3.825442342615212,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,3.825442342615212
1.5490694846805775,1.542372776395404,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,1.542372776395404
2.651460721008297,0.5866662928520316,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.5866662928520316
3.0752519540740746,2.041304986177419,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,2.041304986177419
1.251156835693744,1.3841644659435073,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,1.3841644659435073
2.437848578328877,2.157608561425599,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,2.157608561425599
0.875428334730836,0.968493124798887,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.968493124798887
2.3974148513217015,1.0609114229823102,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,1.0609114229823102
3.5623639294341083,2.36464242941093,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,2.36464242941093
2.616748747822891,2.894929340357457,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,2.894929340357457
3.421227335163777,0.378493021190467,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.378493021190467
3.7752131716039585,3.7588927278959154,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,3.7588927278959154
2.963105579167379,1.3112426306645324,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,1.3112426306645324
2.3962705005573475,0.5302025106742143,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.5302025106742143
3.3731646030609084,2.985406432277667,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,2.985406432277667
2.515282980050167,1.1130707912721327,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,1.1130707912721327
3.169088716751105,0.3505987311908128,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.3505987311908128
2.2246178859042423,0.4922223881330814,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.4922223881330814
1.003595620338488,0.5551427911428914,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.5551427911428914
2.9726418355369963,2.9597909496304813,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,2.9597909496304813
2.2181332315729025,0.9815751670074996,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.9815751670074996
3.4338151935716716,3.0390850054691354,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,3.0390850054691354
3.508579443509469,0.3881568523703775,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.3881568523703775
1.0623389595753283,0.8226916543770939,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.8226916543770939
3.7359237953611366,0.4133081335198388,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.4133081335198388
3.2854310444604318,0.7269395454372822,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.7269395454372822
2.5042209226614114,0.5540877877389712,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.5540877877389712
1.958365608064537,1.0832774951454218,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,1.0832774951454218
1.1275669531435082,0.6237180123977146,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.6237180123977146
1.9160246297834376,0.8478851356627118,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.8478851356627118
3.088221262736753,2.7332184186045456,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,2.7332184186045456
0.6210010147894559,0.0687018216632936,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.0687018216632936
2.6209447006255226,1.159828542133883,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,1.159828542133883
1.2702293484329779,1.264738080619723,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,1.264738080619723
2.8944445333061366,2.241502432105346,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,2.241502432105346
1.4476037169078533,1.6014951671511009,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,1.6014951671511009
3.491795632298943,1.5452001855179107,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,1.5452001855179107
0.9536256369616951,0.10550034039203562,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.10550034039203562
2.4115285107487345,0.5335785215667594,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.5335785215667594
2.6312438575047095,0.2910965392097047,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.2910965392097047
1.4106030421937392,1.560561035078991,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,1.560561035078991
1.3156219287523547,0.7277413480242618,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.7277413480242618
2.087677244436543,1.6167294163037107,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,1.6167294163037107
1.7447534653851173,0.5790702683438052,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.5790702683438052
2.248649251955677,2.4876980264442,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,2.4876980264442
3.1793878736302914,0.7034762697340936,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.7034762697340936
3.28199799216737,1.8154498574661493,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,1.8154498574661493
2.8944445333061366,0.32021463315790655,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.32021463315790655
0.7632819598241408,0.7599822520480679,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.7599822520480679
2.5728819685226534,2.8463991837771214,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,2.8463991837771214
3.1259848379604365,3.458301158050928,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,3.458301158050928
3.054653640315702,1.0138160710313056,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,1.0138160710313056
1.5357187257631137,1.6989774816733416,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,1.6989774816733416
0.624434067082518,0.41448973733222955,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.41448973733222955
0.7514570019258157,0.08313426822892407,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.08313426822892407
2.886052627700874,1.596431150812283,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,1.596431150812283
1.5891217614329687,1.054834603375729,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,1.054834603375729
2.0384701615693195,0.45103505524403076,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.45103505524403076
2.221566283865965,2.2119623367955756,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,2.2119623367955756
0.7548900542188778,0.6681125556346833,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.6681125556346833
1.3556742055047457,1.4997928390131785,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,1.4997928390131785
2.9611983278934555,2.9483969128681413,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,2.9483969128681413
3.09775751910637,3.427073057294885,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,3.427073057294885
2.7411015308826965,2.426001427382938,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,2.426001427382938
1.4281497539138346,0.9479838586266753,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.9479838586266753
2.408858358965242,1.598963158981692,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,1.598963158981692
0.4504927509007048,0.24919180400598817,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.24919180400598817
1.8176104640489907,0.6032509463616598,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.6032509463616598
1.950355152714059,0.8630771846791652,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.8630771846791652
2.800226320374321,0.9293735985815202,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.9293735985815202
1.9179318810573611,1.0609114229823102,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,1.0609114229823102
3.688623963767837,2.040376583181969,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,2.040376583181969
1.1702893816793922,0.3884100531873184,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.3884100531873184
2.9219089516506336,3.2325304296119715,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,3.2325304296119715
1.5536468877379936,1.203168081966931,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,1.203168081966931
3.619200017397025,2.802764242990975,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,2.802764242990975
2.488200011960455,2.752714881508994,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,2.752714881508994
2.0464806169197978,1.5848261133691592,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,1.5848261133691592
3.4437329001960735,3.4288454630134715,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,3.4288454630134715
3.5841065939568346,1.586049917317707,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,1.586049917317707
2.4485291854628484,2.7088267399059065,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,2.7088267399059065
1.9633244613767378,0.21720410079912297,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.21720410079912297
3.80305904020324,1.2622060724503144,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,1.2622060724503144
0.5332674561889799,0.058995790347226316,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.058995790347226316
0.8883976433935151,0.3931364684368816,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.3931364684368816
1.5162647627690953,0.8387277061166832,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.8387277061166832
1.5456364323875156,0.8549747585370568,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.8549747585370568
1.7725993339843988,0.7844161308828633,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.7844161308828633
1.2477237834006818,0.6901832268446971,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.6901832268446971
1.850796636215258,0.6142651818985883,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.6142651818985883
2.1410802801063977,0.9474774569927936,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.9474774569927936
1.459810125060963,0.32299984214425626,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.32299984214425626
2.7693288497367625,1.8382379309908288,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,1.8382379309908288
1.8073113071698046,0.7997769804439437,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.7997769804439437
3.770254318291758,0.41710614577395205,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.41710614577395205
3.4845480774580335,0.3854982437924982,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.3854982437924982
3.4029177229341125,3.3882067318944595,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,3.3882067318944595
3.6443757342128142,2.8222607058954234,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,2.8222607058954234
3.3739275035704774,0.37326020430702206,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.37326020430702206
1.8549925890178893,2.052192621305877,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,2.052192621305877
3.028333572735559,3.3502688094894832,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,3.3502688094894832
3.090128514010677,1.0255899090190568,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,1.0255899090190568
0.8056229381052401,0.1782533751263834,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.1782533751263834
3.6661183987355406,0.4055855086031418,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.4055855086031418
2.178843855330081,1.6873302440940612,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,1.6873302440940612
1.349571001428191,1.3437367355052794,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,1.3437367355052794
1.5391517780561759,0.1702775493927455,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.1702775493927455
0.41921383000836115,0.2318897481816943,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.2318897481816943
1.8542296885083198,0.20513486185827406,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.20513486185827406
1.3182920805358473,1.0209056939056504,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,1.0209056939056504
0.6221453655538098,0.6194557986458764,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.6194557986458764
1.574626651751151,0.5226064861659877,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.5226064861659877
2.3562182238049565,1.3033512052032081,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,1.3033512052032081
3.4521248058013363,3.81911232219169,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,3.81911232219169
