0,1,2,3,4,5,6,7,8,9,10,11
1.1001025347990114,0.4868207707050092,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.4868207707050092
1.5040583546159856,0.9983708211979117,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.9983708211979117
1.869487698699707,2.0682286730454664,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,2.0682286730454664
3.7111295288001327,3.2845209973571667,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,3.2845209973571667
2.826546387954464,0.3127030089219936,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.3127030089219936
0.4302758873971168,0.42841578226397825,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.42841578226397825
1.7840428416279392,1.1842202208325217,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,1.1842202208325217
2.187235760935344,0.7259267421695188,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.7259267421695188
1.9526438542427669,0.8640899879469286,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.8640899879469286
0.5607318745334767,0.31017100075258475,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.31017100075258475
2.0705119829712326,1.6034363734143144,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,1.6034363734143144
3.126747738470006,3.459145160774064,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,3.459145160774064
1.8836013581267403,1.4586899063964416,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,1.4586899063964416
2.6209447006255226,0.8698714066004122,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.8698714066004122
2.3253207531673974,0.5145040600238794,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.5145040600238794
1.5162647627690953,0.16774554122333665,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.16774554122333665
1.7798468888253076,1.7721525177692576,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,1.7721525177692576
1.679144021562153,1.8576499936229636,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,1.8576499936229636
3.618818567142241,3.2028215337575743,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,3.2028215337575743
1.6238337346183744,1.2575218573369078,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,1.2575218573369078
3.097376068851586,2.3986557391533223,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,2.3986557391533223
1.729876905448515,1.1482657048269158,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,1.1482657048269158
3.3662984984747837,3.3517458142549716,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,3.3517458142549716
0.8586445235203103,0.6649475454229221,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.6649475454229221
3.7836050772092213,2.5114989032366433,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,2.5114989032366433
0.46155480828946044,0.40849731799796196,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.40849731799796196
1.9480664511853507,1.5086126674699527,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,1.5086126674699527
1.549450934935362,0.342833906137959,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.342833906137959
0.5183908962523774,0.5161498653339951,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.5161498653339951
0.4398121437667338,0.3405972989216478,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.3405972989216478
0.45201855191984347,0.4000572907665991,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.4000572907665991
2.725843520691309,2.1109352108361623,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,2.1109352108361623
2.759792593367145,3.053179850945511,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,3.053179850945511
0.582855989310988,0.3224090402380609,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.3224090402380609
0.46117335803467574,0.05101996461358843,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.05101996461358843
0.8483453666411239,0.9385310281275488,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.9385310281275488
2.7800094568707334,2.76799133079776,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,2.76799133079776
3.7855123284831445,3.769147360982022,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,3.769147360982022
3.206089391465219,1.0640764331940713,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,1.0640764331940713
3.009261059996325,2.3304181189877533,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,2.3304181189877533
2.6350583600525557,0.5830370811425457,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.5830370811425457
1.9259423364078394,1.9176163871017966,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,1.9176163871017966
2.7514006877618824,3.0438958209910116,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,3.0438958209910116
3.7061706754879316,0.4100165228996072,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.4100165228996072
1.7909089462140635,0.9906481962812146,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.9906481962812146
3.0653342474496728,1.3564811766246372,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,1.3564811766246372
3.3823194091757403,3.7418860730247196,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,3.7418860730247196
3.810306595044149,0.8430743201408352,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.8430743201408352
1.432345706716466,1.584615112688375,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,1.584615112688375
1.881312656598032,1.2487864291524473,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,1.2487864291524473
0.9746054009748524,0.43128539152264167,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.43128539152264167
1.9373858440513798,1.0716724577022978,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,1.0716724577022978
0.5489069166351517,0.12145199185931142,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.12145199185931142
2.8498148534963295,1.8916633033653556,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,1.8916633033653556
3.681757859181712,2.443894285113427,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,2.443894285113427
1.996510633543005,0.6626265379342974,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.6626265379342974
3.580673541663773,3.1690614248321234,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,3.1690614248321234
2.9550951238169008,1.30769781922736,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,1.30769781922736
3.3868968122331564,2.9975600714908297,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,2.9975600714908297
3.425423287966409,3.7895722268819196,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,3.7895722268819196
2.5595312096051894,0.8494887408366708,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.8494887408366708
2.1403173795968287,0.4735699279517695,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.4735699279517695
2.383301191894668,0.26366645070777545,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.26366645070777545
1.8549925890178893,0.8208770485223509,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.8208770485223509
1.2080529569030753,1.0691826496690457,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,1.0691826496690457
2.4729420017690678,0.5471669654092536,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.5471669654092536
0.6274856691207954,0.27767689591183775,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.27767689591183775
1.0306785884282001,0.3420743036871363,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.3420743036871363
2.3218877008743353,0.5137444575730566,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.5137444575730566
2.4515807875011255,1.0848811003193808,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,1.0848811003193808
2.4912516139987324,1.929263624681077,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,1.929263624681077
3.768728517272619,0.8338746904586497,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.8338746904586497
0.526019901348071,0.29096993880123423,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.29096993880123423
3.206089391465219,2.1281528663881426,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,2.1281528663881426
3.8076364432606558,0.8424835182346396,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.8424835182346396
2.6686259824736074,2.36185722042458,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,2.36185722042458
2.629336606230786,2.036198769702444,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,2.036198769702444
0.895645198234424,0.1981718393923997,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.1981718393923997
1.4376860102834514,0.3181046263500658,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.3181046263500658
1.9576027075549678,1.9491398888109368,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,1.9491398888109368
2.8181544823492013,1.8706476355592623,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,1.8706476355592623
0.4749055672069241,0.31523501709140245,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.31523501709140245
1.0173278295107364,1.125477631302236,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,1.125477631302236
3.277039138855169,1.812706848615956,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,1.812706848615956
2.202493771126731,0.7309907585083364,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.7309907585083364
3.0088796097415402,0.6657493480099016,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.6657493480099016
0.5256384510932863,0.23260715049636013,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.23260715049636013
0.9341716739676764,1.033481334480381,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,1.033481334480381
0.7159821282308406,0.4752579333980421,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.4752579333980421
1.6368030432810534,0.9054039212444497,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.9054039212444497
1.8343942752595168,0.6088213643343592,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.6088213643343592
0.8784799367691135,0.874682222122289,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.874682222122289
1.8675804474257838,1.8595067996138632,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,1.8595067996138632
2.4790452058456225,0.2742586848831358,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.2742586848831358
3.3716388020417694,3.3570630314107306,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,3.3570630314107306
1.52236796684565,0.5052622302055371,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.5052622302055371
0.5885777431327582,0.06511481008996439,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.06511481008996439
0.9021298525657635,0.39921328804346284,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.39921328804346284
0.7968495822451924,0.17631216886316994,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.17631216886316994
1.216826312763123,0.13461843434023746,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.13461843434023746
3.719139984150611,4.114513275289389,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,4.114513275289389
1.5055841556351242,0.3331278748218917,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.3331278748218917
2.786494111202073,1.2330879785021123,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,1.2330879785021123
0.7285699866387351,0.5642158204166066,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.5642158204166066
2.4443332326602167,1.8929293074500602,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,1.8929293074500602
0.6641048935801245,0.3673521852450681,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.3673521852450681
0.6770742022428036,0.0749052416783453,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.0749052416783453
3.2137183965609126,0.7110722942423202,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.7110722942423202
1.6913504297152626,0.3742308074386288,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.3742308074386288
1.5113059094568944,1.1703785761730865,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,1.1703785761730865
1.2896833114269965,0.428035981038567,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.428035981038567
2.1574826410621393,1.1934198505147071,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,1.1934198505147071
2.247123450936538,1.7402070146985493,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,1.7402070146985493
1.2923534632104894,1.1437924903942935,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,1.1437924903942935
2.963105579167379,2.9502959189951983,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,2.9502959189951983
3.6035605569508533,3.1893174901873937,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,3.1893174901873937
0.5630205760621848,0.12457480193491567,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.12457480193491567
0.8948822977248547,0.5940091165433175,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.5940091165433175
2.028933905199702,1.571237669526665,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,1.571237669526665
0.6084131563815615,0.4038553030207124,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.4038553030207124
0.839953461035861,0.8363222983557449,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.8363222983557449
2.1170489140549633,0.9368430226812764,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.9368430226812764
0.8315615554305982,0.7359703745748406,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.7359703745748406
1.6345143417523456,0.18082758343194907,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.18082758343194907
1.2442907311076197,0.5506273765741123,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.5506273765741123
0.9925335629497323,0.7686332799602147,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.7686332799602147
1.9717163669820006,1.5269275265620101,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,1.5269275265620101
3.639798331155398,1.6106947968332863,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,1.6106947968332863
3.8076364432606558,3.7911758320558784,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,3.7911758320558784
0.8746654342212667,0.8708842098681757,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.8708842098681757
0.5984954497571598,0.19863604089012468,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.19863604089012468
3.764914014724772,3.332122750942053,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,3.332122750942053
1.605142672133925,1.0654690376872462,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,1.0654690376872462
2.7231733689078164,1.5063338601174847,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,1.5063338601174847
1.9659946131602306,1.0874975087611032,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,1.0874975087611032
3.1614597116554113,1.7487736423383824,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,1.7487736423383824
3.7633882137056336,3.7471188899081644,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,3.7471188899081644
0.7304772379126584,0.08081326074029929,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.08081326074029929
1.9591285085741064,0.216739899301398,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.216739899301398
3.4944657840824354,0.38659544733257534,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.38659544733257534
0.595825297973667,0.5273329014155509,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.5273329014155509
1.5113059094568944,1.5047724550796826,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,1.5047724550796826
0.84720101587677,0.5623590144257067,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.5623590144257067
1.9804897228420484,1.095515534630898,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,1.095515534630898
3.321668818664976,2.57235149957477,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,2.57235149957477
1.7348357587607155,1.919262192411912,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,1.919262192411912
2.0808111398504185,2.302017427354217,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,2.302017427354217
2.977982139103981,2.96510816678624,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,2.96510816678624
2.980270840632689,3.2970966379318973,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,3.2970966379318973
2.881093774388673,1.2749505135696722,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,1.2749505135696722
0.9494296841590637,0.9453252500487961,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.9453252500487961
0.6652492443444785,0.3679851872874203,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.3679851872874203
2.987136945218814,3.3046926624401243,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,3.3046926624401243
0.5042772368253444,0.2789428999965422,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.2789428999965422
1.343467797351636,0.8917732772657988,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.8917732772657988
2.7761949543228868,3.0713259094929413,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,3.0713259094929413
1.7706920827104755,0.5876790961197953,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.5876790961197953
2.7323281750226487,0.604559150582521,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.604559150582521
3.4235160366924853,0.3787462220074079,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.3787462220074079
1.8153217625202829,1.6066435837622324,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,1.6066435837622324
0.9059443551136104,0.9020279103519047,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.9020279103519047
2.987136945218814,0.9914077987320371,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.9914077987320371
2.0064283401674063,1.9977544456635867,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,1.9977544456635867
2.8959703343252756,2.5630674696202704,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,2.5630674696202704
1.3926748802188595,1.3866542739767596,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,1.3866542739767596
3.5528276730644914,0.7861041363291359,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.7861041363291359
2.32226915112912,2.3122298603041664,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,2.3122298603041664
0.4874934256148185,0.053931774008408616,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.053931774008408616
1.1046799378564276,0.12221159431013406,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.12221159431013406
2.4862927606865317,0.8251814624103458,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.8251814624103458
3.6924384663156835,1.2254919539938858,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,1.2254919539938858
3.351803388792966,3.337313367689341,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,3.337313367689341
3.792378433069269,1.6782150146841892,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,1.6782150146841892
2.958528176109963,3.2730425603225135,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,3.2730425603225135
3.0046836569389086,3.3241047250722584,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,3.3241047250722584
